,tile_id,cluster,xcoord,ycoord
24498,SWC1028_3_2,0,924.6530151000001,1054.758301
24499,SWC1028_3_2,0,915.7431029999999,1052.684814
24500,SWC1028_3_2,0,919.4630127,1047.495239
24501,SWC1028_3_2,0,917.6682129000001,1057.3129880000001
24502,SWC1028_3_2,0,,
24503,SWC1028_3_2,0,914.4591675,1063.190674
24504,SWC1028_3_3,0,1179.890991,991.944458
24505,SWC1028_3_3,1,1604.048218,852.8029175
24506,SWC1028_3_3,2,1547.942749,293.99258419999995
24507,SWC1028_3_3,4,499.89288330000005,1131.0859380000002
24508,SWC1028_3_3,5,459.49694819999996,1106.399536
24509,SWC1028_4_1,0,20.79939461,554.0307617000001
24510,SWC1028_4_1,1,410.98883060000003,197.34243769999998
24511,SWC1028_4_1,2,118.34674840000002,308.68435669999997
24512,SWC1028_4_2,0,,
24513,SWC1028_4_2,0,635.1993408,527.3851929
24514,SWC1028_4_2,0,635.2570801,514.9707031
24515,SWC1028_4_2,0,646.7583007999999,509.34375
24516,SWC1028_4_2,0,649.3983764999999,501.5230713
24517,SWC1028_4_2,0,637.1295776000001,514.5706786999999
24518,SWC1028_4_2,0,640.3088379,505.0223083000001
24519,SWC1028_4_2,0,646.1690674,513.9924927000001
24520,SWC1028_4_2,0,637.2150268999999,438.3656006
24521,SWC1028_4_2,0,,
24522,SWC1028_4_2,0,644.2648926,508.0379333000001
24523,SWC1028_4_2,0,647.4366455,513.9517212000001
24524,SWC1028_4_2,0,642.0223388999999,504.8300171
24525,SWC1028_4_2,0,636.8465576,509.405304
24526,SWC1028_4_2,0,642.7130127,509.8430176
24527,SWC1028_4_3,0,397.9344788,1441.278442
24528,SWC1028_4_3,1,1679.371826,1346.45752
24529,SWC1028_4_3,2,1522.23999,850.6793822999999
24530,SWC1028_4_3,3,660.723999,826.2968139999999
24531,SWC1028_4_3,4,1031.880188,820.87854
24532,SWC1030_1_3,0,,
24533,SWC1030_1_3,0,,
24534,SWC1030_1_3,0,,
24535,SWC1030_1_3,0,,
24536,SWC1030_1_3,0,,
24537,SWC1030_1_3,0,,
24538,SWC1030_1_3,0,,
24539,SWC1030_1_3,0,,
24540,SWC1030_1_3,0,,
24541,SWC1030_1_3,0,,
24542,SWC1030_1_3,0,,
24543,SWC1030_1_3,0,,
24544,SWC1030_1_3,0,1506.651611,830.5749512
24545,SWC1030_1_3,0,,
24546,SWC1030_1_3,0,,
24547,SWC1030_2_2,0,585.6647339,1352.229248
24548,SWC1030_3_1,0,802.7556762999999,200.3271179
24549,SWC1030_3_1,1,1831.264404,1289.911255
24550,SWC1030_3_1,2,937.12146,332.24984739999996
24551,SWC1030_3_2,0,1236.953491,239.3128815
24552,SWC1030_3_2,1,1311.679321,332.4023743
24553,SWC1030_3_3,0,,
24554,SWC1030_3_3,0,,
24555,SWC1030_3_3,0,,
24556,SWC1030_3_3,0,,
24557,SWC1030_3_3,0,,
24558,SWC1030_3_3,0,,
24559,SWC1030_3_3,0,,
24560,SWC1030_3_3,0,,
24561,SWC1030_3_3,0,,
24562,SWC1030_3_3,0,,
24563,SWC1030_3_3,0,909.8450316999999,248.2388
24564,SWC1030_3_3,0,,
24565,SWC1030_3_3,0,,
24566,SWC1030_3_3,0,,
24567,SWC1030_3_3,0,,
24568,SWC1030_4_1,0,166.27374269999999,1313.923828
24569,SWC1030_4_1,1,21.19808388,1338.65271
24570,SWC1030_4_2,0,517.6238403,524.7102051
24571,SWC1030_4_2,0,517.3015747,534.94104
24572,SWC1030_4_2,0,513.6957397,524.1343383999999
24573,SWC1030_4_2,0,555.2593994,505.8073425
24574,SWC1030_4_2,0,523.1145019999999,524.9884643999999
24575,SWC1030_4_2,0,514.9801636,534.4591675
24576,SWC1030_4_2,0,534.4400024,517.6488647
24577,SWC1030_4_2,0,509.6351318,531.776001
24578,SWC1030_4_2,0,518.6590576,526.4099731000001
24579,SWC1030_4_2,0,524.4798584,528.4971313
24580,SWC1030_4_2,0,529.3464355000001,538.4684447999999
24581,SWC1030_4_2,0,,
24582,SWC1030_4_2,0,521.8283691,529.6842651000001
24583,SWC1030_4_2,0,525.413208,540.2596436000001
24584,SWC1030_4_2,0,508.3012085,523.7080078
24585,SWC1030_4_3,0,,
24586,SWC1030_4_3,0,,
24587,SWC1030_4_3,0,,
24588,SWC1030_4_3,0,,
24589,SWC1030_4_3,0,,
24590,SWC1030_4_3,0,,
24591,SWC1030_4_3,0,,
24592,SWC1030_4_3,0,,
24593,SWC1030_4_3,0,,
24594,SWC1030_4_3,0,,
24595,SWC1030_4_3,0,,
24596,SWC1030_4_3,0,,
24597,SWC1030_4_3,0,,
24598,SWC1030_4_3,0,636.3326416,395.7160645
24599,SWC1030_4_3,0,635.3480225,401.66592410000004
24600,SWC1031_3_2,0,643.8239746,398.7122192
24601,SWC1031_3_2,0,639.3457031,392.7505188
24602,SWC1031_3_2,0,635.5658569,390.8605652
24603,SWC1031_3_2,0,,
24604,SWC1031_3_2,0,634.2651367000001,404.4019775
24605,SWC1031_3_2,0,635.7232666,397.31484989999996
24606,SWC1031_3_2,0,642.7207642000001,402.2454224
24607,SWC1031_3_2,0,636.2612915,399.47427369999997
24608,SWC1031_3_2,0,635.8337402000001,395.3192139
24609,SWC1031_3_2,0,627.3165893999999,393.22885130000003
24610,SWC1031_3_2,0,646.7556762999999,401.6439514
24611,SWC1031_3_2,0,623.4530639999999,385.5153503
24612,SWC1031_3_2,0,638.53302,391.79522710000003
24613,SWC1031_3_2,0,638.3756714,389.6169128
24614,SWC1031_3_2,0,635.0288696,389.91711430000004
24615,SWC1032_1_2,0,,
24616,SWC1032_1_2,0,,
24617,SWC1032_1_2,0,,
24618,SWC1032_1_2,0,,
24619,SWC1032_1_2,0,,
24620,SWC1032_1_2,0,,
24621,SWC1032_1_2,0,,
24622,SWC1032_1_2,0,,
24623,SWC1032_1_2,0,,
24624,SWC1032_1_2,0,1814.8532710000002,160.72625730000001
24625,SWC1032_1_2,0,,
24626,SWC1032_1_2,0,,
24627,SWC1032_1_2,0,,
24628,SWC1032_1_2,0,1821.375854,147.29019169999998
24629,SWC1032_1_2,0,1816.851929,163.9972992
24630,SWC1032_1_3,0,878.8790283,141.7964478
24631,SWC1032_1_3,0,881.1785277999999,145.4242401
24632,SWC1032_1_3,0,858.8400879000001,139.7081146
24633,SWC1032_1_3,0,,
24634,SWC1032_1_3,0,871.0708617999999,148.22094730000003
24635,SWC1032_1_3,0,865.2664185000001,146.2511139
24636,SWC1032_1_3,0,864.4488525,170.8170166
24637,SWC1032_1_3,0,,
24638,SWC1032_1_3,0,882.1233520999999,136.68786619999997
24639,SWC1032_1_3,0,,
24640,SWC1032_1_3,0,,
24641,SWC1032_1_3,0,889.4847412,134.2671967
24642,SWC1032_1_3,0,871.9786987,143.3227997
24643,SWC1032_1_3,0,870.3737183000001,139.57952880000002
24644,SWC1032_1_3,0,,
24645,SWC1032_2_1,0,,
24646,SWC1032_2_1,0,1772.6967769999999,418.52008060000003
24647,SWC1032_2_1,0,1789.533325,440.5999451
24648,SWC1032_2_1,0,,
24649,SWC1032_2_1,0,,
24650,SWC1032_2_1,0,,
24651,SWC1032_2_1,0,1767.632324,415.42965699999996
24652,SWC1032_2_1,0,1784.76355,415.91418460000006
24653,SWC1032_2_1,0,,
24654,SWC1032_2_1,0,1768.7552489999998,413.9868164
24655,SWC1032_2_1,0,,
24656,SWC1032_2_1,0,,
24657,SWC1032_2_1,0,1772.761719,413.545105
24658,SWC1032_2_1,0,1770.699219,411.8892212
24659,SWC1032_2_1,0,,
24660,SWC1032_2_2,0,326.6487732,414.761261
24661,SWC1032_2_2,0,349.5082397,401.9911499
24662,SWC1032_2_2,0,334.19696039999997,394.1116943
24663,SWC1032_2_2,0,325.3057861,409.7387695
24664,SWC1032_2_2,0,335.99468989999997,401.6439514
24665,SWC1032_2_2,0,334.05490110000005,400.9412537
24666,SWC1032_2_2,0,324.1387939,399.2835083
24667,SWC1032_2_2,0,314.64828489999996,390.834198
24668,SWC1032_2_2,0,331.5055847,421.12969969999995
24669,SWC1032_2_2,0,338.54840089999993,399.8279419
24670,SWC1032_2_2,0,349.07476810000003,403.90063480000003
24671,SWC1032_2_2,0,332.8211975,397.8874207
24672,SWC1032_2_2,0,,
24673,SWC1032_2_2,0,324.2121582,403.59820560000003
24674,SWC1032_2_2,0,331.00204469999994,401.7554016
24675,SWC1032_3_1,0,248.4830017,371.96081539999994
24676,SWC1032_3_1,1,1631.268677,36.91214752
24677,SWC1032_3_1,2,1835.7050780000002,167.5243225
24678,SWC1032_3_1,3,1835.7050780000002,238.50921630000002
24679,SWC1032_3_1,4,1665.341431,65.30609894
24680,SWC1032_3_1,5,1776.077881,244.1880188
24681,SWC1032_3_1,6,1736.3262940000002,232.83041380000003
24682,SWC1032_3_1,7,884.5075684000001,653.0609741000001
24683,SWC1032_3_1,8,1724.96875,19.87577057
24684,SWC1032_3_1,9,58.24349213,528.1275635
24685,SWC1032_3_1,10,1798.792969,198.7576904
24686,SWC1032_3_2,0,,
24687,SWC1032_3_2,0,,
24688,SWC1032_3_2,0,,
24689,SWC1032_3_2,0,,
24690,SWC1032_3_2,0,,
24691,SWC1032_3_2,0,,
24692,SWC1032_3_2,0,,
24693,SWC1032_3_2,0,,
24694,SWC1032_3_2,0,,
24695,SWC1032_3_2,0,,
24696,SWC1032_3_2,0,,
24697,SWC1032_3_2,0,,
24698,SWC1032_3_2,0,,
24699,SWC1032_3_2,0,,
24700,SWC1032_3_2,0,1499.987671,910.0224608999999
24701,SWC1032_4_1,0,984.4701537999999,52.10746765
24702,SWC1032_4_1,1,307.07302860000004,762.4145507999999
24703,SWC1032_4_1,2,446.9404602,603.3496704
24704,SWC1032_4_1,3,1159.98999,85.01744843
24705,SWC1032_4_1,4,463.39544680000006,800.8095093
24706,SWC1032_4_1,5,150.7506409,205.6873779
24707,SWC1032_4_1,6,1206.612549,233.11236569999997
24708,SWC1032_4_1,7,1135.307495,776.1270142000001
24709,SWC1032_4_1,8,24.59571075,235.85485840000004
24710,SWC1032_4_1,9,41.05070114,156.322403
24711,SWC1032_4_1,10,54.76319122,202.9448853
24712,SWC1032_4_1,11,71.21818542,271.5073242
24713,SWC1032_4_1,12,120.5831528,63.07746124
24714,SWC1032_4_1,13,1085.942627,137.12492369999998
24715,SWC1032_4_1,14,10.88321781,167.2924042
24716,SWC1032_4_1,15,178.1756134,260.5373535
24717,SWC1032_4_1,17,167.2056274,98.72994232
24718,SWC1032_4_1,18,1129.82251,65.81996155
24719,SWC1032_4_1,19,115.09815220000002,230.36985780000003
24720,SWC1032_4_1,20,693.7653197999999,737.7320557
24721,SWC1032_4_1,21,10.88321781,213.9148712
24722,SWC1032_4_3,0,350.1790466,1307.516602
24723,SWC1032_4_3,0,353.0003662,1305.548218
24724,SWC1032_4_3,0,348.8200378,1303.522827
24725,SWC1032_4_3,0,348.2453613,1303.12793
24726,SWC1032_4_3,0,352.87261960000006,1302.994385
24727,SWC1032_4_3,0,351.075531,1301.6915279999998
24728,SWC1032_4_3,0,353.8974915,1307.588013
24729,SWC1032_4_3,0,334.985321,1298.201416
24730,SWC1032_4_3,0,,
24731,SWC1032_4_3,0,329.6661682,1338.452759
24732,SWC1032_4_3,0,352.6846619,1300.6247560000002
24733,SWC1032_4_3,0,355.9983215,1302.7110599999999
24734,SWC1032_4_3,0,,
24735,SWC1032_4_3,0,351.69439700000004,1298.8786619999998
24736,SWC1032_4_3,0,357.8061218,1305.488159
24737,SWC1033_1_1,1,1770.466675,1427.668579
24738,SWC1033_1_2,0,697.8667602999999,1563.885376
24739,SWC1033_1_2,1,1546.319458,472.76074220000004
24740,SWC1033_1_2,2,1035.809814,1601.6342769999999
24741,SWC1033_1_2,3,1708.1007079999997,154.5909729
24742,SWC1033_1_2,4,679.8910522000001,1610.622192
24743,SWC1033_1_2,5,1008.8462519999999,1590.848877
24744,SWC1033_1_3,0,1711.4750980000001,87.27420807
24745,SWC1033_1_3,1,1664.463623,844.6816405999999
24746,SWC1033_1_3,2,1374.559448,330.16693119999996
24747,SWC1033_2_1,0,590.7828369,516.6887816999999
24748,SWC1033_2_1,1,55.095176699999996,101.165863
24749,SWC1033_2_1,2,4.558605194,139.3490601
24750,SWC1033_3_3,0,,
24751,SWC1033_3_3,0,1216.485474,604.4181518999999
24752,SWC1033_3_3,0,1223.919678,598.3823852999999
24753,SWC1033_3_3,0,1227.498779,608.5319214
24754,SWC1033_3_3,0,1227.795532,601.5411987000001
24755,SWC1033_3_3,0,1231.508057,592.4736328
24756,SWC1033_3_3,0,1247.702393,599.383606
24757,SWC1033_3_3,0,1225.779541,603.467041
24758,SWC1033_3_3,0,1218.251221,606.5631714
24759,SWC1033_3_3,0,1235.037842,600.2617187999999
24760,SWC1033_3_3,0,1231.1616210000002,591.1658325
24761,SWC1033_3_3,0,1232.189819,600.6691284
24762,SWC1033_3_3,0,1230.069946,604.5977783
24763,SWC1033_3_3,0,1229.737305,568.4413452
24764,SWC1033_3_3,0,1223.870483,598.9208984
24765,SWC1033_4_3,0,136.715683,689.1156616000001
24766,SWC1033_4_3,1,350.5791626,1333.676514
24767,SWC1034_1_3,0,235.8859253,1221.791748
24768,SWC1034_1_3,1,712.4987183,1118.41687
24769,SWC1034_1_3,2,961.6867064999999,1126.033936
24770,SWC1034_1_3,3,1008.477417,1152.14978
24771,SWC1034_1_3,5,584.0961914,1439.423218
24772,SWC1034_1_3,6,943.1880492999999,1205.469482
24773,SWC1034_1_3,7,539.4817505,1270.758911
24774,SWC1034_3_1,0,607.7319336,413.5258789
24775,SWC1034_3_1,1,1417.5860599999999,72.69924927
24776,SWC1034_3_1,2,1235.440186,421.702179
24777,SWC1034_3_1,3,1708.383057,435.41381839999997
24778,SWC1034_3_1,5,1247.985107,444.5112915
24779,SWC1034_3_2,0,841.8453979000001,1132.670288
24780,SWC1034_3_2,1,1336.473999,500.4822083000001
24781,SWC1034_3_2,2,1667.202026,1358.033569
24782,SWC1034_3_2,3,1479.887085,210.7293549
24783,SWC1034_3_2,4,1005.745972,945.3552856000001
24784,SWC1034_3_3,0,1711.5412600000002,1454.891357
24785,SWC1034_3_3,1,1740.606201,906.2174683000001
24786,SWC1034_3_3,2,1441.760132,1238.102905
24787,SWC1034_3_3,3,1658.466675,1274.779297
24788,SWC1034_3_3,4,1667.1641849999999,230.7051392
24789,SWC1034_3_3,5,1624.825928,202.33587649999998
24790,SWC1034_3_3,6,1722.297729,1266.380493
24791,SWC1034_3_3,7,1593.825073,863.2851562999999
24792,SWC1034_3_3,8,1581.4682619999999,452.84695430000005
24793,SWC1034_3_3,9,1641.669067,1204.229126
24794,SWC1034_3_3,10,1461.030151,549.1973877
24795,SWC1034_3_3,11,203.65722659999997,236.0585327
24796,SWC1034_3_3,12,1698.781006,1347.0092769999999
24797,SWC1034_3_3,13,1606.4682619999999,1075.0571289999998
24798,SWC1034_3_3,14,1581.4682619999999,761.168335
24799,SWC1034_3_3,15,1641.669067,1405.801025
24800,SWC1034_3_3,16,1638.1405029999999,887.7399902000001
24801,SWC1034_3_3,17,1683.4941410000001,951.5711060000001
24802,SWC1034_3_3,18,1647.5582279999999,1100.343384
24803,SWC1034_3_3,19,1596.98584,1188.845093
24804,SWC1034_3_3,20,1698.781006,1222.706665
24805,SWC1034_3_3,21,1704.251221,80.09075546
24806,SWC1034_3_3,22,1707.010864,904.5376587000001
24807,SWC1034_3_3,23,1654.938232,919.6555786
24808,SWC1034_4_1,0,405.5071716,650.3635254
24809,SWC1034_4_1,1,586.257019,552.2879638999999
24810,SWC1034_4_1,2,1247.283936,1574.333862
24811,SWC1034_4_1,3,534.6117554,872.3217162999999
24812,SWC1034_4_1,4,1389.300659,307.1008911
24813,SWC1034_4_1,5,1082.024658,307.1008911
24814,SWC1034_4_1,6,377.10110469999995,1104.606934
24815,SWC1034_4_1,7,1461.599976,430.9836426
24816,SWC1034_4_1,8,697.2858887,123.8552399
24817,SWC1034_4_1,10,689.5406494,289.03216549999996
24818,SWC1034_4_1,11,446.8185730000001,991.0443115
24819,SWC1034_4_1,12,1531.317261,503.25204469999994
24820,SWC1034_4_2,0,980.1040649,525.7922973999999
24821,SWC1034_4_2,1,537.8359375,64.90894318
24822,SWC1034_4_2,2,1134.18689,198.7836456
24823,SWC1034_4_2,3,270.08651729999997,1030.429443
24824,SWC1034_4_2,4,241.6888733,1375.258179
24825,SWC1034_4_2,5,1625.060669,1488.848877
24826,SWC1034_4_2,6,144.32545469999997,819.4754028
24827,SWC1034_4_3,0,240.284729,498.31497189999993
24828,SWC1036_2_1,0,,
24829,SWC1036_2_1,0,1715.749268,718.9396362000001
24830,SWC1036_2_1,0,1735.612793,717.7964477999999
24831,SWC1036_2_1,0,1713.11792,731.4623412999999
24832,SWC1036_2_1,0,1728.4471440000002,738.8881226
24833,SWC1036_2_1,0,1725.063232,733.5533447
24834,SWC1036_2_1,0,1716.695801,745.9595337000001
24835,SWC1036_2_1,0,1724.17688,740.6494141
24836,SWC1036_2_1,0,1726.937988,737.6914062999999
24837,SWC1036_2_1,0,1716.8575440000002,732.2475586
24838,SWC1036_2_1,0,1724.4978030000002,736.0822754
24839,SWC1036_2_1,0,1729.007446,737.6088257
24840,SWC1036_2_1,0,1722.6923829999998,732.9268799
24841,SWC1036_2_1,0,1724.871948,743.654541
24842,SWC1036_2_1,0,1716.359375,734.0180664
24843,SWC1036_2_1,0,1729.007446,737.6088257
24844,SWC1036_3_1,0,1780.9897460000002,1064.095947
24845,SWC1036_3_1,1,1820.928955,1018.451111
24846,SWC1036_3_1,2,1698.258423,921.4558105000001
24847,SWC1036_3_1,3,66.45432281,413.6566162
24848,SWC1036_3_1,4,1823.781738,1089.77124
24849,SWC1036_3_3,0,1259.94104,787.7254028
24850,SWC1036_3_3,1,1118.554443,406.8471985
24851,SWC1036_4_1,0,323.7894287,367.83828739999996
24852,SWC1036_4_1,1,1254.880127,283.5420227
24853,SWC1036_4_1,2,448.31802369999997,1092.0198970000001
24854,SWC1036_4_1,3,413.8331909,279.71038819999995
24855,SWC1036_4_1,4,447.6532898,1116.009399
24856,SWC1036_4_2,0,1414.826538,481.45520020000004
24857,SWC1036_4_2,0,1424.32605,471.78054810000003
24858,SWC1036_4_2,0,1446.567261,448.0205994
24859,SWC1036_4_2,0,1430.333862,478.7034607
24860,SWC1036_4_2,0,1438.043335,484.05844119999995
24861,SWC1036_4_2,0,1425.503052,479.59375
24862,SWC1036_4_2,0,1432.8167720000001,474.2814331
24863,SWC1036_4_2,0,1428.16333,481.9706421
24864,SWC1036_4_2,0,1422.7250980000001,479.8874512
24865,SWC1036_4_2,0,,
24866,SWC1036_4_2,0,1450.0839839999999,478.3836365
24867,SWC1036_4_2,0,1431.934204,484.6788635
24868,SWC1036_4_2,0,1432.227051,472.9925537
24869,SWC1036_4_2,0,1436.883423,482.7877808
24870,SWC1036_4_2,0,,
24871,SWC1036_4_3,0,718.3433227999999,50.86343384
24872,SWC1036_4_3,0,748.4268187999999,50.98090744
24873,SWC1036_4_3,0,725.9345703,54.29848099
24874,SWC1036_4_3,0,720.375,44.57115173
24875,SWC1036_4_3,0,715.5089111000001,54.711429599999995
24876,SWC1036_4_3,0,726.1727905,48.45677185
24877,SWC1036_4_3,0,714.6397705,53.30160904
24878,SWC1036_4_3,0,710.8702392999999,52.85697556
24879,SWC1036_4_3,0,,
24880,SWC1036_4_3,0,695.0170897999999,19.26919746
24881,SWC1036_4_3,0,721.1044312000001,48.07484055
24882,SWC1036_4_3,0,740.3309326,74.00249481
24883,SWC1036_4_3,0,720.9720459,58.09496689
24884,SWC1036_4_3,0,714.1829834,67.42991638
24885,SWC1036_4_3,0,724.8944092,48.62119675
24886,SWC1037_1_3,0,1429.9628910000001,230.5199585
24887,SWC1037_1_3,0,,
24888,SWC1037_1_3,0,1445.945679,242.6252594
24889,SWC1037_1_3,0,1431.0407710000002,225.97262569999998
24890,SWC1037_1_3,0,1434.376465,231.82333369999998
24891,SWC1037_1_3,0,1436.932739,229.1736298
24892,SWC1037_1_3,0,1432.716553,229.4013977
24893,SWC1037_1_3,0,1434.209351,244.07804869999998
24894,SWC1037_1_3,0,1435.790283,239.38327030000002
24895,SWC1037_1_3,0,1431.928955,229.8939819
24896,SWC1037_1_3,0,1434.972168,234.3345795
24897,SWC1037_1_3,0,1432.169922,223.0081787
24898,SWC1037_1_3,0,1443.9689939999998,242.12281800000002
24899,SWC1037_1_3,0,1442.25647,223.439621
24900,SWC1037_1_3,0,1444.036987,228.42639159999996
24901,SWC1037_2_2,0,955.6872559000001,1192.701782
24902,SWC1037_2_2,1,1507.413208,1253.553955
24903,SWC1037_2_3,0,1165.044067,1433.0078130000002
24904,SWC1037_2_3,1,577.2039185,1466.059082
24905,SWC1037_4_3,0,940.4960327,1615.837036
24906,SWC1037_4_3,1,491.65237429999996,1597.883301
24907,SWC1038_1_1,0,1464.385986,1338.339111
24908,SWC1038_1_1,1,1650.875854,1031.179443
24909,SWC1038_1_1,2,1667.330811,1110.711792
24910,SWC1038_1_1,3,1653.618286,1299.944214
24911,SWC1038_1_1,4,1733.150757,1124.424316
24912,SWC1038_1_1,5,1576.8283689999998,1631.786499
24913,SWC1038_1_1,7,696.4863892000001,658.199585
24914,SWC1038_1_1,8,1830.499756,1260.615601
24915,SWC1038_1_1,9,1342.20813,56.09759521
24916,SWC1038_1_1,10,597.7564697,1576.936523
24917,SWC1038_1_1,11,581.3014526000001,1620.8165279999998
24918,SWC1038_1_2,0,454.3962097,1211.3240970000002
24919,SWC1038_1_2,1,1695.644043,1069.2810060000002
24920,SWC1038_1_2,2,573.901001,503.09054569999995
24921,SWC1038_1_2,3,126.34909820000001,160.60418700000002
24922,SWC1038_1_2,4,601.1907348999999,383.015625
24923,SWC1038_1_2,5,1613.740967,282.2064514
24924,SWC1038_1_2,6,678.9664917,322.9781799
24925,SWC1038_1_2,7,1387.536743,540.7449341
24926,SWC1038_1_2,8,672.144043,384.380127
24927,SWC1038_1_2,9,1564.592285,288.6521912
24928,SWC1038_1_2,10,115.43319699999999,546.7541504
24929,SWC1038_1_2,11,1182.826416,1619.2030029999999
24930,SWC1038_1_2,12,1679.8096920000003,220.16632080000002
24931,SWC1038_1_2,13,14.46112442,597.2401732999999
24932,SWC1038_1_2,14,1546.060791,183.9090881
24933,SWC1038_1_2,15,578.2561035,12.41726875
24934,SWC1038_1_2,17,488.3672791,55.16194153
24935,SWC1038_1_2,18,1485.63208,208.8862915
24936,SWC1038_1_2,19,794.947937,539.9317017000001
24937,SWC1038_1_2,20,620.2935791,344.80999760000003
24938,SWC1038_1_3,0,1494.87854,1308.462158
24939,SWC1038_1_3,1,1425.961914,1333.852417
24940,SWC1038_1_3,2,1641.175171,1442.6682130000002
24941,SWC1038_1_3,3,1837.043457,1211.737061
24942,SWC1038_2_1,0,984.2010498,1550.038574
24943,SWC1038_2_1,1,74.19052124,1293.272095
24944,SWC1038_2_1,2,9.998901367,1263.064331
24945,SWC1038_2_1,3,1688.4207760000002,530.5247191999999
24946,SWC1038_2_1,4,153.4860229,1359.351807
24947,SWC1038_2_1,5,984.2010498,1633.110107
24948,SWC1038_2_1,6,623.3768921,1630.432495
24949,SWC1038_2_2,0,146.4439392,29.52505493
24950,SWC1038_2_2,1,934.7625122000002,82.6701355
24951,SWC1038_2_2,2,940.6675414999999,129.9102173
24952,SWC1038_2_2,3,202.5415039,165.340271
24953,SWC1038_2_2,4,1327.445557,168.2927856
24954,SWC1038_2_2,5,636.5596312999999,11.81002808
24955,SWC1038_2_2,6,1230.012939,112.19519040000002
24956,SWC1038_2_2,7,423.97933960000006,1000.8989869999999
24957,SWC1038_2_2,8,982.0026244999999,5.9050292970000005
24958,SWC1038_2_2,9,1283.157959,723.3635864
24959,SWC1038_2_2,10,494.83944699999995,1083.569092
24960,SWC1038_2_2,11,1628.600952,35.43008423
24961,SWC1038_2_3,0,975.97229,555.7924805
24962,SWC1038_2_3,0,951.7659912,603.1845093
24963,SWC1038_2_3,0,961.4199829,572.7344360000001
24964,SWC1038_2_3,0,,
24965,SWC1038_2_3,0,957.8959961000002,562.5646972999999
24966,SWC1038_2_3,0,,
24967,SWC1038_2_3,0,959.1187743999999,576.0540771000001
24968,SWC1038_2_3,0,982.6087646,574.527832
24969,SWC1038_2_3,0,969.6613769999999,585.7084351
24970,SWC1038_2_3,0,968.8912354,571.1626587000001
24971,SWC1038_2_3,0,963.2776489,579.3076782
24972,SWC1038_2_3,0,966.4605713,570.5780029
24973,SWC1038_2_3,0,956.8095093000001,556.7012938999999
24974,SWC1038_2_3,0,970.0717162999999,576.9122925
24975,SWC1038_2_3,0,,
24976,SWC1038_3_1,0,359.4483337,1436.536743
24977,SWC1038_3_1,1,318.4044495,378.1902771
24978,SWC1038_3_3,0,695.1398315,890.9546508999999
24979,SWC1038_3_3,0,696.0476074,900.6271972999999
24980,SWC1038_3_3,0,700.5091553,893.37677
24981,SWC1038_3_3,0,719.7099609,876.3049315999999
24982,SWC1038_3_3,0,691.4755249,897.5361328
24983,SWC1038_3_3,0,707.3284912,901.8346558000001
24984,SWC1038_3_3,0,695.7484741000001,893.5975952
24985,SWC1038_3_3,0,706.6729736000001,884.4960937999999
24986,SWC1038_3_3,0,693.402832,892.8598632999999
24987,SWC1038_3_3,0,690.7380981000001,893.1802979
24988,SWC1038_3_3,0,702.2247313999999,892.4812012
24989,SWC1038_3_3,0,696.3547973999999,899.2891235
24990,SWC1038_3_3,0,697.2197876,889.2491455
24991,SWC1038_3_3,0,,
24992,SWC1038_3_3,0,698.8182982999999,885.2781982000001
24993,SWC1038_4_1,0,1539.528687,439.41134639999996
24994,SWC1038_4_1,1,1120.236206,624.7532348999999
24995,SWC1038_4_3,0,,
24996,SWC1038_4_3,0,693.2301025,959.605835
24997,SWC1038_4_3,0,700.6422729,945.8884888
24998,SWC1038_4_3,0,697.4699707000001,948.8493652000001
24999,SWC1038_4_3,0,674.0129394999999,930.6292725
25000,SWC1038_4_3,0,699.5939941,947.5622559000001
25001,SWC1038_4_3,0,690.9834595,949.0341187000001
25002,SWC1038_4_3,0,729.3997192,899.5236206000001
25003,SWC1038_4_3,0,684.9882202,940.0350952
25004,SWC1038_4_3,0,698.7443237000001,949.9532471000001
25005,SWC1038_4_3,0,698.0057373,957.5270386
25006,SWC1038_4_3,0,661.5588989,952.1513062000001
25007,SWC1038_4_3,0,,
25008,SWC1038_4_3,0,707.3284912,944.9073486
25009,SWC1038_4_3,0,696.0476074,941.1960449
25010,SWC1039_1_1,0,1829.999878,1177.0703130000002
25011,SWC1039_1_1,0,1810.3258059999998,1174.88623
25012,SWC1039_1_1,0,1829.7442629999998,1193.177002
25013,SWC1039_1_1,0,,
25014,SWC1039_1_1,0,1836.698975,1180.2150880000002
25015,SWC1039_1_1,0,1820.9317629999998,1186.494995
25016,SWC1039_1_1,0,1800.6395260000002,1188.508789
25017,SWC1039_1_1,0,,
25018,SWC1039_1_1,0,1827.901123,1192.701782
25019,SWC1039_1_1,0,1836.698975,1156.1289060000001
25020,SWC1039_1_1,0,1831.3459469999998,1177.8688960000002
25021,SWC1039_1_1,0,1826.072632,1188.846802
25022,SWC1039_1_1,0,,
25023,SWC1039_1_1,0,1829.938354,1184.1245119999999
25024,SWC1039_1_1,0,1829.5802,1187.391479
25025,SWC1039_1_3,0,388.557312,719.9112549
25026,SWC1039_1_3,1,580.3483276000001,1298.063843
25027,SWC1039_1_3,2,521.9771728999999,886.6860352
25028,SWC1039_1_3,3,271.81497189999993,831.0944214
25029,SWC1039_1_3,4,713.7681885,458.6307068
25030,SWC1039_1_3,5,282.9332886,719.9112549
25031,SWC1039_1_3,6,527.5363159,583.711792
25032,SWC1039_1_3,7,505.29968260000004,1484.295776
